역사코드,호선,주중주말,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
237,2,DAY,3.0,9.5,14.5,18.0,19.5,13.5,10.5,10.5,11.0,10.5,11.0,12.0,15.0,17.5,18.0,14.5,11.5,8.5,5.0,0.0
237,2,END,3.0,10.0,10.5,10.5,12.0,11.5,12.5,12.0,12.5,12.5,12.0,12.0,11.0,11.5,11.0,10.5,9.5,8.5,6.0,0.0
237,2,SAT,3.0,10.0,10.5,10.5,12.0,11.5,12.5,12.0,12.5,12.5,12.0,12.0,11.0,11.5,11.0,10.5,9.5,8.5,6.0,0.0
238,2,DAY,3.5,8.5,14.5,18.5,19.5,13.0,11.0,10.5,11.0,10.5,11.0,12.0,15.0,17.0,18.0,14.5,12.0,8.5,5.0,0.0
238,2,END,3.0,9.5,10.5,11.0,12.0,11.0,13.0,12.0,12.5,12.5,12.0,11.5,11.5,11.5,11.0,10.0,9.5,8.5,6.5,0.0
238,2,SAT,3.0,9.5,10.5,11.0,12.0,11.0,13.0,12.0,12.5,12.5,12.0,11.5,11.5,11.5,11.0,10.0,9.5,8.5,6.5,0.0
239,2,DAY,2.5,9.0,15.0,18.0,19.5,13.5,10.5,10.5,11.0,10.5,11.0,12.0,14.5,18.0,18.0,14.5,11.5,8.0,6.0,0.0
239,2,END,3.0,9.5,10.5,10.5,12.0,11.5,12.5,12.0,12.5,12.5,12.0,12.0,11.0,12.0,10.5,10.5,9.5,8.0,6.0,1.0
239,2,SAT,3.0,9.5,10.5,10.5,12.0,11.5,12.5,12.0,12.5,12.5,12.0,12.0,11.0,12.0,10.5,10.5,9.5,8.0,6.0,1.0
240,2,DAY,3.5,10.5,18.0,21.0,21.5,14.5,12.0,12.0,12.0,11.5,12.5,13.0,16.5,19.5,20.5,15.5,13.0,8.5,7.0,0.0
240,2,END,3.5,10.5,11.0,11.5,12.5,12.5,14.0,12.5,13.5,13.5,13.0,13.5,12.0,13.0,11.5,11.0,10.5,9.5,7.0,0.5
240,2,SAT,3.0,9.5,10.5,11.0,11.0,11.5,13.0,12.0,12.5,12.5,12.0,12.0,11.0,12.0,10.5,10.0,9.5,9.0,6.0,0.0
241,2,DAY,3.0,9.5,14.0,19.0,18.5,14.0,10.5,10.5,11.0,10.5,11.0,12.5,14.5,17.0,18.5,14.5,11.0,8.5,5.5,0.0
241,2,END,3.0,9.5,11.0,10.5,11.5,11.5,12.5,12.0,12.5,12.5,12.0,12.0,11.5,11.5,10.5,10.0,9.5,9.0,6.0,0.0
241,2,SAT,3.0,9.5,11.0,10.5,11.5,11.5,12.5,12.0,12.5,12.5,12.0,12.0,11.5,11.5,10.5,10.0,9.5,9.0,6.0,0.0
242,2,DAY,2.5,9.5,14.5,18.5,19.0,14.0,10.5,10.5,11.0,10.5,11.0,12.5,14.5,17.0,18.0,14.5,12.0,8.0,5.5,0.0
242,2,END,3.0,10.0,10.5,10.5,11.5,11.5,12.0,12.5,12.0,12.5,12.5,11.5,12.0,11.0,11.0,10.5,9.0,9.0,6.0,0.0
242,2,SAT,3.0,10.0,10.5,10.5,11.5,11.5,12.0,12.5,12.0,12.5,12.5,11.5,12.0,11.0,11.0,10.5,9.0,9.0,6.0,0.0
